"x"
-0.322494778939403
-0.32245371000342
-0.329701551909662
-0.321388979251155
-0.318906697262133
-0.310778879856392
-0.318167725078814
-0.324822532190178
-0.314935924438745
-0.314696157116401
-0.316976556473008
-0.315455561001037
-0.325577637975754
-0.312099327935546
-0.31784659187435
-0.322805485378079
-0.307206622672969
-0.326040547107862
-0.311142444502182
-0.315739641912056
-0.322257753270133
-0.311482610868697
-0.308810888331633
-0.316392475622405
-0.320771611722832
-0.318570838534732
-0.318458751941803
-0.308691132415167
-0.308532982532936
-0.32059744270409
-0.322058208082144
-0.321289778679079
-0.321615619675624
-0.315384155476567
-0.314949672234743
-0.318739689056555
-0.320044371064877
-0.319381563363087
-0.319977327904243
-0.319559632896766
-0.320104058921524
-0.326511853537194
-0.318375824773375
-0.319671730968342
-0.317587559686633
-0.31820948198979
-0.306618469057601
-0.308091201337851
-0.324220908214201
-0.321673994215794
-0.318222966158887
-0.315898604970978
-0.31717733939242
-0.314536945137365
-0.316415208906485
-0.314715849866473
-0.319105217648938
-0.321019973007232
-0.319040032434918
-0.325652067388062
-0.313783598519373
-0.329203168723748
-0.313796655718385
-0.313511999154338
-0.313862962099752
-0.309710391532272
-0.319904685127774
-0.319591375444628
-0.317017329550552
-0.329660756884339
-0.313916787730289
-0.317430550136281
-0.318273887085174
-0.330847051897877
-0.309018229726366
-0.320236770492602
-0.316607383019243
-0.313886757334302
-0.320290658274023
-0.320415281159407
-0.318359828955993
-0.323305997553453
-0.323610381318476
-0.324831630667029
-0.316569075788161
-0.325436386373522
-0.321640430318063
-0.317712650832062
-0.322228690921226
-0.32752123022399
-0.332050989380514
-0.315827479666137
-0.31437459128811
-0.31346973357699
-0.321421925744538
-0.326442244111048
-0.322444695378709
-0.319396670870407
-0.320860967506286
-0.321339754182113
-0.317158454952853
-0.321373647390638
-0.318059135348853
-0.31938746679823
-0.313966140067921
-0.324150731532005
-0.31729425142642
-0.31908005331708
-0.3123178888302
-0.326141018342628
-0.321431967485664
-0.319361649818241
-0.324359327281014
-0.318510214449546
-0.318968522457284
-0.331129990526219
-0.322242691213662
-0.318999918057404
